humidity,temperature,pressure,TVOC,CO2,DUV,LUX,Color temperature,Motion,O2,O2voltage,PM10,PM2.5,Datetime
53.36147647863061,18.222719952935584,990.0646630672486,18,524,-1,-1,-1,True,20.60956196815177,1.4163021243115657,14.4,3.0,11.05.2019. 17:02:39
53.297916197223934,18.23274175436818,990.0257755297439,15,501,0.023237913846969604,163.89918,2957.7825104345675,True,20.58977900010905,1.4151062155782848,9.5,2.8,11.05.2019. 17:02:59
